Business Name,Contact Person,Phone Number,Location,Google Rating,Review Count,Profile Claimed?,Google Maps URL,Website URL,Source
MOLO | indian cuisine | Roshn Front,,+966 11 447 7779,,4.7,2506,Unknown,https://www.google.com/maps/place/MOLO+%7C+indian+cuisine+%7C+Roshn+Front/data=!4m7!3m6!1s0x3e2efdd12d00dc23:0x74110ecbcabde29f!8m2!3d24.8399397!4d46.7332127!16s%2Fg%2F11q3f1mbmh!19sChIJI9wALdH9Lj4Rn-K9yssOEXQ?authuser=0&hl=en&rclk=1,http://molo-sa.com/,Google Maps
COYA,,+966 9200 10352,"8710 Prince Abdulaziz Ibn Musaid Ibn Jalawi St, 4237",4.6,5007,Unknown,https://www.google.com/maps/place/COYA/data=!4m7!3m6!1s0x3e2f03f6d321db15:0x73613bfe47ffa74b!8m2!3d24.7045336!4d46.7058862!16s%2Fg%2F11smzsylbk!19sChIJFdsh0_YDLz4RS6f_R_47YXM?authuser=0&hl=en&rclk=1,https://coyarestaurant.com/,Google Maps
Karam Beirut Restaurant - Riyadh Tahlia Street,,+966 11 416 1717,"Opp. Lamborghini Showroom،, طريق الأمير محمد بن عبدالعزيز،",4.1,11865,Unknown,https://www.google.com/maps/place/Karam+Beirut+Restaurant+-+Riyadh+Tahlia+Street/data=!4m7!3m6!1s0x3e2f030edfd7780d:0x5e2c31952fe815!8m2!3d24.7037615!4d46.7021494!16s%2Fg%2F1hc2kv9tm!19sChIJDXjX3w4DLz4RFegvlTEsXgA?authuser=0&hl=en&rclk=1,http://www.karambeirut.com/,Google Maps
Eataly,,+966 11 515 3260,Al Malik An Nasir,4.5,8908,Unknown,https://www.google.com/maps/place/Eataly/data=!4m7!3m6!1s0x3e2f030ee3a4bf93:0x89429ebbd3ec1a3b!8m2!3d24.7040809!4d46.7028214!16s%2Fg%2F11cjhc2_r1!19sChIJk7-k4w4DLz4ROxrs07ueQok?authuser=0&hl=en&rclk=1,https://www.eatalyarabia.com/stores/eataly-riyadh/?y_source=1_ODA2MzQwMDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Google Maps
Gymkhana,,+966 11 451 6483,2941 طريق مكة المكرمة الفرعي,4.6,2975,Unknown,https://www.google.com/maps/place/Gymkhana/data=!4m7!3m6!1s0x3e2f1c66de884e37:0x7bf61e5f616c449d!8m2!3d24.6667314!4d46.6253258!16s%2Fg%2F11pkht5zdf!19sChIJN06I3mYcLz4RnURsYV8e9ns?authuser=0&hl=en&rclk=1,https://coolinc.com.sa/experiences/gymkhana/,Google Maps
Vidro | ڨيدرو,,+966 55 535 1612,"Prince Mohamed Bin, King Abdulaziz Rd, Al Tahliyah, Olaya St",4.7,6832,Unknown,https://www.google.com/maps/place/Vidro+%7C+%DA%A8%D9%8A%D8%AF%D8%B1%D9%88%E2%80%AD/data=!4m7!3m6!1s0x3e2f03e82c1d2b63:0xdc682cd6a029a901!8m2!3d24.6977201!4d46.6863305!16s%2Fg%2F11tbx0yjrw!19sChIJYysdLOgDLz4RAakpoNYsaNw?authuser=0&hl=en&rclk=1,https://reach.link/vidro-sa,Google Maps
The Butcher Shop & Grill,,+966 11 288 5156,Tahliah St,4.8,11163,Unknown,https://www.google.com/maps/place/The+Butcher+Shop+%26+Grill/data=!4m7!3m6!1s0x3e2f031653608295:0x9b00ecb7380da1a5!8m2!3d24.7003027!4d46.6919562!16s%2Fg%2F1q66sz1xz!19sChIJlYJgUxYDLz4RpaENOLfsAJs?authuser=0&hl=en&rclk=1,https://butchershoparabia.com/?y_source=1_ODIzODUyNDMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Google Maps
Kumar Restaurant Riyadh,,+966 58 179 7295,"Riyadh Park Mall, Gate2",4.4,8947,Unknown,https://www.google.com/maps/place/Kumar+Restaurant+Riyadh/data=!4m7!3m6!1s0x3e2ee367a5f065cf:0xee57e1a311dfab21!8m2!3d24.7558952!4d46.6292931!16s%2Fg%2F11h0g_jcyl!19sChIJz2XwpWfjLj4RIavfEaPhV-4?authuser=0&hl=en&rclk=1,https://mkgroup.com.kw/kumar-restaurant-kuwait/,Google Maps
Piatto Restaurant,,+966 55 788 7754,"2587-2605 Northern Ring Branch Rd, Al Maseef 13312",4.4,23361,Unknown,https://www.google.com/maps/place/Piatto+Restaurant/data=!4m7!3m6!1s0x3e2efd3215215167:0x3944cc52ee5659ed!8m2!3d24.771677!4d46.6742554!16s%2Fg%2F1pp2x6jtj!19sChIJZ1EhFTL9Lj4R7VlW7lLMRDk?authuser=0&hl=en&rclk=1,https://www.piatto.com.sa/,Google Maps
Riyadh Chinese Restaurant,,+966 11 465 5451,"PM6W+HQQ, Abdullah Ibn Riwaha",3.9,2167,No,https://www.google.com/maps/place/Riyadh+Chinese+Restaurant/data=!4m7!3m6!1s0x3e2f031c55cfdc91:0x5637216515ed5316!8m2!3d24.7114742!4d46.6969842!16s%2Fg%2F12hw7hrlb!19sChIJkdzPVRwDLz4RFlPtFWUhN1Y?authuser=0&hl=en&rclk=1,https://riyadh-chinese-restaurant.wheree.com/menu,Google Maps
fi glbak,,+966 53 562 2657,"3058 Prince Turki Bin Abdulaziz Al Awal Rd, 6685",4.7,13196,Unknown,https://www.google.com/maps/place/fi+glbak/data=!4m7!3m6!1s0x3e2f1df8e157778d:0x1cd9012085c908df!8m2!3d24.7265958!4d46.6440106!16s%2Fg%2F11vdl_xjmj!19sChIJjXdX4fgdLz4R3wjJhSAB2Rw?authuser=0&hl=en&rclk=1,http://figlbak.com/,Google Maps
Najd Village,,+966 9200 33511,Abi Bakr As Siddiq Rd,4.0,13751,Unknown,https://www.google.com/maps/place/Najd+Village/data=!4m7!3m6!1s0x3e2f02892ddbc92d:0x76343be8e5e186ad!8m2!3d24.7426129!4d46.7046987!16s%2Fg%2F11g_s2lsp!19sChIJLcnbLYkCLz4RrYbh5eg7NHY?authuser=0&hl=en&rclk=1,https://najdvillage.com/,Google Maps
Zafran Valley Restaurant,,+966 57 005 7571,"Hai, Eastern Ring Rd",4.7,3708,Unknown,https://www.google.com/maps/place/Zafran+Valley+Restaurant/data=!4m7!3m6!1s0x3e2f07f5f4e29b15:0xe57e08d173a883f5!8m2!3d24.684373!4d46.7772367!16s%2Fg%2F11txzxr820!19sChIJFZvi9PUHLz4R9YOoc9EIfuU?authuser=0&hl=en&rclk=1,https://www.zafran-valley.com/,Google Maps
Taste of Dilli Restaurant- مطعم مذاق دلّي الهندي,,+966 11 415 8877,رقم 52,4.1,1920,Unknown,https://www.google.com/maps/place/Taste+of+Dilli+Restaurant-+%D9%85%D8%B7%D8%B9%D9%85+%D9%85%D8%B0%D8%A7%D9%82+%D8%AF%D9%84%D9%91%D9%8A+%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2f033bd76c60e7:0xf96488bd08a4bf4d!8m2!3d24.6950721!4d46.6831417!16s%2Fg%2F11cjhqtmr3!19sChIJ52Bs1zsDLz4RTb-kCL2IZPk?authuser=0&hl=en&rclk=1,https://www.dillirestaurant.com/,Google Maps
Fork & Pipe,,+966 11 511 7889,"RASB7647 2174،, 7647 King Fahd Branch Rd",4.6,141,Unknown,https://www.google.com/maps/place/Fork+%26+Pipe/data=!4m7!3m6!1s0x3e2ee3883dd91d45:0x4decd29085cc8c56!8m2!3d24.7924803!4d46.6326402!16s%2Fg%2F11tjjl41g9!19sChIJRR3ZPYjjLj4RVozMhZDS7E0?authuser=0&hl=en&rclk=1,https://www.marriott.com/en-us/hotels/ruhjb-jw-marriott-hotel-riyadh/dining/?scid=feed67b0-9a2f-4de1-8df6-114544116108,Google Maps
Golden Dragon,,+966 55 592 5648,2583 6705 Olaya St,4.2,1907,Unknown,https://www.google.com/maps/place/Golden+Dragon/data=!4m7!3m6!1s0x3e2f03420cd48cc5:0x7a5deca67982ed!8m2!3d24.6853489!4d46.6895985!16s%2Fg%2F11bzv5j7vn!19sChIJxYzUDEIDLz4R7YJ5puxdegA?authuser=0&hl=en&rclk=1,http://www.goldendragon.co/,Google Maps
56th Avenue Diner,,+966 11 288 1234,"near the KAFD, Olaya St",4.1,441,Unknown,https://www.google.com/maps/place/56th+Avenue+Diner/data=!4m7!3m6!1s0x3e2f033adc7ca1bd:0xb82bce41532af863!8m2!3d24.6983522!4d46.6822436!16s%2Fg%2F11cssnkk1m!19sChIJvaF83DoDLz4RY_gqU0HOK7g?authuser=0&hl=en&rclk=1,https://www.hyattrestaurants.com/en/riyadh/restaurant/56th-avenue-diner,Google Maps
Flavours All Day Dining,,+966 11 447 9888,Olaya St، Al-Rusayyes,4.4,222,Unknown,https://www.google.com/maps/place/Flavours+All+Day+Dining/data=!4m7!3m6!1s0x3e2f032523855311:0x68d9af098ec97b86!8m2!3d24.7002337!4d46.6821702!16s%2Fg%2F11cn9yp3c0!19sChIJEVOFIyUDLz4RhnvJjgmv2Wg?authuser=0&hl=en&rclk=1,https://www.rotana.com/rayhaanhotelandresorts/kingdomofsaudiarabia/riyadh/roshrayhaanbyrotana/diningout/flavoursalldaydining?utm_source=google&utm_medium=local&utm_campaign=flavours,Google Maps
Chingari| مطعم شينجاري الهندي | Best Indian Cuisine in Ar Rawdah | Best Indian Restaurants in Riyadh,,+966 11 412 8325,"Near National Guard, Makkah Al Mukarramah Br Rd",4.2,5762,Unknown,https://www.google.com/maps/place/Chingari%7C+%D9%85%D8%B7%D8%B9%D9%85+%D8%B4%D9%8A%D9%86%D8%AC%D8%A7%D8%B1%D9%8A+%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A+%7C+Best+Indian+Cuisine+in+Ar+Rawdah+%7C+Best+Indian+Restaurants+in+Riyadh%E2%80%AD/data=!4m7!3m6!1s0x3e2f0158509fb5fb:0x6a3bb48b545e1cfa!8m2!3d24.7064025!4d46.7496567!16s%2Fg%2F11gbnm0m9y!19sChIJ-7WfUFgBLz4R-hxeVIu0O2o?authuser=0&hl=en&rclk=1,http://redchillieshospitality.com/,Google Maps
Kitchen On 3,,+966 11 511 7890,"King Fahad Road, Sahafah",4.6,57,Unknown,https://www.google.com/maps/place/Kitchen+On+3/data=!4m7!3m6!1s0x3e2ee3e973dee5c7:0xf8aa01a2904b5064!8m2!3d24.7929595!4d46.6327482!16s%2Fg%2F11sb866rcc!19sChIJx-Xec-njLj4RZFBLkKIBqvg?authuser=0&hl=en&rclk=1,https://www.marriott.com/en-us/hotels/ruhjb-jw-marriott-hotel-riyadh/dining/?scid=feed67b0-9a2f-4de1-8df6-114544116108,Google Maps
Fiestahan Asian & Pinoy Cuisine - Sulaymaniyah,,+966 50 765 9774,3333 Musa Bin Naseer,4.5,1280,Unknown,https://www.google.com/maps/place/Fiestahan+Asian+%26+Pinoy+Cuisine+-+Sulaymaniyah/data=!4m7!3m6!1s0x3e2f03221a045b69:0xa30d6adc9ac24bc7!8m2!3d24.7061896!4d46.6886895!16s%2Fg%2F11ggbqsfzn!19sChIJaVsEGiIDLz4Rx0vCmtxqDaM?authuser=0&hl=en&rclk=1,http://fiestahan.com/,Google Maps
Yawmiyat By Dalal,,+966 50 711 1055,شارع الأمير سلطان بن سلمان بن عبدالعزيز،,4.5,6549,Unknown,https://www.google.com/maps/place/Yawmiyat+By+Dalal/data=!4m7!3m6!1s0x3e2f03e9d179a9cb:0x9e30d346124648f7!8m2!3d24.7223534!4d46.6732269!16s%2Fg%2F11h_wp2xxf!19sChIJy6l50ekDLz4R90hGEkbTMJ4?authuser=0&hl=en&rclk=1,http://yawmiyatfood.com/,Google Maps
Avril Resto Cafe,,+966 55 563 6805,Northern Ring Rd,4.9,5385,Unknown,https://www.google.com/maps/place/Avril+Resto+Cafe/data=!4m7!3m6!1s0x3e2efd005fbd8271:0xcda7333613e3b990!8m2!3d24.7818608!4d46.6981807!16s%2Fg%2F11xf2bq41l!19sChIJcYK9XwD9Lj4RkLnjEzYzp80?authuser=0&hl=en&rclk=1,https://www.rohnajd.sa/,Google Maps
Together & Co Restaurant,,+966 11 505 1054,3606 Northern Ring Rd,4.1,275,Unknown,https://www.google.com/maps/place/Together+%26+Co+Restaurant/data=!4m7!3m6!1s0x3e2ee3187bb5af3b:0x9a49b4fd42532cdb!8m2!3d24.7650144!4d46.6550458!16s%2Fg%2F11ncjbrsx2!19sChIJO6-1exjjLj4R2yxTQv20SZo?authuser=0&hl=en&rclk=1,https://www.hilton.com/en/hotels/ruhskgi-hilton-garden-inn-riyadh-financial-district/,Google Maps
مطعم سبايسي هوم الهندي | SPICY HOME INDIAN RESTAURANT RIYADH,,+966 11 235 7926,4587 Hafsah Bint Omar,3.8,1492,Unknown,https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D8%B3%D8%A8%D8%A7%D9%8A%D8%B3%D9%8A+%D9%87%D9%88%D9%85+%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A+%7C+SPICY+HOME+INDIAN+RESTAURANT+RIYADH%E2%80%AD/data=!4m7!3m6!1s0x3e2f010487239091:0xe138b8674380d242!8m2!3d24.7368836!4d46.7810633!16s%2Fg%2F11byyrkpfx!19sChIJkZAjhwQBLz4RQtKAQ2e4OOE?authuser=0&hl=en&rclk=1,https://www.spicyhomeksa.com/,Google Maps
Bar.B.Q. Tonight,,+966126769885;+966126769886,,0.0,0,Unknown,,https://www.barbq-tonight.com/,OpenStreetMap
MYAZU,,+966 9200 10434,"Al Basateen Mall, Prince Mohammed Bin Abdulaziz St",4.5,5373,Unknown,https://www.google.com/maps/place/MYAZU/data=!4m7!3m6!1s0x15c3daaa5d22bbaf:0x25bf25dea672e719!8m2!3d21.5504485!4d39.1529419!16s%2Fg%2F11ggm_j89x!19sChIJr7siXarawxURGedypt4lvyU?authuser=0&hl=en&rclk=1,https://www.myazu.com/,Google Maps
Sultan's Steakhouse,,+966 55 591 9771,Prince Saud Al Faisal,4.2,3353,Unknown,https://www.google.com/maps/place/Sultan%27s+Steakhouse/data=!4m7!3m6!1s0x15c3daa62814ba5d:0x7213e325b36e3d28!8m2!3d21.5583883!4d39.1504981!16s%2Fg%2F11bxf96crj!19sChIJXboUKKbawxURKD1usyXjE3I?authuser=0&hl=en&rclk=1,https://sultan-steak-jeddah-site.lovable.app/,Google Maps
Shababik,,+966 9200 03945,Prince Sultan Rd، Ana Special Mall,4.2,7822,Unknown,https://www.google.com/maps/place/Shababik/data=!4m7!3m6!1s0x15c3dab2a21abef7:0xfccd2cb9afdef517!8m2!3d21.5516329!4d39.1437!16s%2Fg%2F11b6gr_s70!19sChIJ974aorLawxURF_Xer7kszfw?authuser=0&hl=en&rclk=1,http://www.shababikrestaurant.com/,Google Maps
Khayal Restaurant,,+966 9200 02223,Prince Sultan Rd,4.2,38295,Unknown,https://www.google.com/maps/place/Khayal+Restaurant/data=!4m7!3m6!1s0x15c3da6cd91655bb:0x743b549dcbaec4f0!8m2!3d21.6095822!4d39.1410604!16s%2Fg%2F1hc1wq7dk!19sChIJu1UW2WzawxUR8MSuy51UO3Q?authuser=0&hl=en&rclk=1,http://www.khayalrest.com/,Google Maps
La Calle,,+966 56 286 1562,"first floor, Prince Sultan Rd,Link B building",4.8,8155,Unknown,https://www.google.com/maps/place/La+Calle/data=!4m7!3m6!1s0x15c3db4527e6fff5:0xd12a522b7c009ca5!8m2!3d21.5537993!4d39.1431247!16s%2Fg%2F11k46qwr06!19sChIJ9f_mJ0XbwxURpZwAfCtSKtE?authuser=0&hl=en&rclk=1,https://lacalle-mi.com/,Google Maps
Papaya,,+966 9200 10164,Ahmad Al Attas,4.2,14334,Unknown,https://www.google.com/maps/place/Papaya/data=!4m7!3m6!1s0x15c3daed9ca084fb:0xda60a77ad7c0829b!8m2!3d21.582751!4d39.130855!16s%2Fg%2F11b5zy_7zv!19sChIJ-4SgnO3awxURm4LA13qnYNo?authuser=0&hl=en&rclk=1,https://papaya.com.sa/,Google Maps
Rasoi by Vineet,,+966 12 213 2000,8749 Hael,4.4,438,Unknown,https://www.google.com/maps/place/Rasoi+by+Vineet/data=!4m7!3m6!1s0x15c3d150e1016849:0xab4ee5ff9ea3ee0f!8m2!3d21.5479073!4d39.156472!16s%2Fg%2F11h0xn6p1p!19sChIJSWgB4VDRwxURD-6jnv_lTqs?authuser=0&hl=en&rclk=1,https://restaurantsandbars.accor.com/fr/restaurant/B4X0_R003,Google Maps
Niyyali,,+966 12 696 8888,"3rd Floor, Corniche Rd",4.7,4740,Unknown,https://www.google.com/maps/place/Niyyali/data=!4m7!3m6!1s0x15c3db21934eec8f:0x27ed8e54ab2f8bfe!8m2!3d21.622996!4d39.1081681!16s%2Fg%2F11sf81d3c8!19sChIJj-xOkyHbwxUR_osvq1SO7Sc?authuser=0&hl=en&rclk=1,https://www.niyyali.com/,Google Maps
Swiss Butter - Le Mall,,+966 54 696 0694,Prince Mohammed Bin Abdulaziz St,4.6,6904,Unknown,https://www.google.com/maps/place/Swiss+Butter+-+Le+Mall/data=!4m7!3m6!1s0x15c3d1f0efc8c5c7:0x5b5998f1e97f9efe!8m2!3d21.5534893!4d39.1673168!16s%2Fg%2F11sv7f17ms!19sChIJx8XI7_DRwxUR_p5_6fGYWVs?authuser=0&hl=en&rclk=1,https://swissbutter.com/,Google Maps
P.F. Chang's,,+966 12 261 7021,Le Mall,4.7,9559,Unknown,https://www.google.com/maps/place/P.F.+Chang%27s/data=!4m7!3m6!1s0x15c3d0107e1fb03d:0x79ecd814448027af!8m2!3d21.5533962!4d39.1675351!16s%2Fg%2F1ptw3cvjl!19sChIJPbAffhDQwxURryeARBTY7Hk?authuser=0&hl=en&rclk=1,https://www.pfchangsme.com/sa/jeddah/le-mall?utm_source=GMB&utm_medium=Yext&y_source=1_MTU0Nzg5ODYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Google Maps
Al-Wazzan Restaurant,,+966 12 660 8909,Prince Mohammed Bin Abdulaziz St,4.0,31954,Unknown,https://www.google.com/maps/place/Al-Wazzan+Restaurant/data=!4m7!3m6!1s0x15c3d038cdce5357:0x6a4989b3c270360e!8m2!3d21.5581379!4d39.18091!16s%2Fg%2F1tf12ypy!19sChIJV1POzTjQwxURDjZwwrOJSWo?authuser=0&hl=en&rclk=1,http://wazzan.com.sa/%D9%81%D8%B1%D9%88%D8%B9%D9%86%D8%A7/#About-Us,Google Maps
Biryani Gate Restaurant Jeddah,,+966 55 145 8442,Ghernatah,4.7,2100,Unknown,https://www.google.com/maps/place/Biryani+Gate+Restaurant+Jeddah/data=!4m7!3m6!1s0x15c3d18405dc2985:0xec15f81dc03a362c!8m2!3d21.5479962!4d39.2105702!16s%2Fg%2F11thk675xt!19sChIJhSncBYTRwxURLDY6wB34Few?authuser=0&hl=en&rclk=1,https://biryani-gate-restaurant.grexa.site/,Google Maps
Toki Restaurant,,+966 12 606 0606,طريق الملك عبدالعزيز،,4.4,1972,Unknown,https://www.google.com/maps/place/Toki+Restaurant/data=!4m7!3m6!1s0x15c3dac5f3aaeb69:0x9bae544e9a659fd3!8m2!3d21.5650829!4d39.1273139!16s%2Fg%2F11g_k764k!19sChIJaeuq88XawxUR059lmk5Urps?authuser=0&hl=en&rclk=1,https://www.tokiksa.com/,Google Maps
Fogo de Chão Brazilian Steak House,,+966 9200 06815,مجمع الصافية سكوير، طريق الأمير سلطان، حي,4.6,12335,Unknown,https://www.google.com/maps/place/Fogo+de+Ch%C3%A3o+Brazilian+Steak+House/data=!4m7!3m6!1s0x15c3da90b9592965:0x617a43cb535c2433!8m2!3d21.5761491!4d39.1430558!16s%2Fg%2F11bzpxxnjp!19sChIJZSlZuZDawxURMyRcU8tDemE?authuser=0&hl=en&rclk=1,http://www.fogome.com/,Google Maps
Nino Restaurant,,+966 55 300 5691,Palestine,4.0,3790,No,https://www.google.com/maps/place/Nino+Restaurant/data=!4m7!3m6!1s0x15c3cf8d09aec829:0x6275f203583da42f!8m2!3d21.5227492!4d39.1632488!16s%2Fg%2F11c45hvx1k!19sChIJKciuCY3PwxURL6Q9WAPydWI?authuser=0&hl=en&rclk=1,http://nino-me.com/,Google Maps
Manko Jeddah,,+966 53 555 7594,G4XQ+C8,4.7,2480,Unknown,https://www.google.com/maps/place/Manko+Jeddah/data=!4m7!3m6!1s0x15c3c556f72edaa5:0x8b810d4cba48b79a!8m2!3d21.5485625!4d39.1383125!16s%2Fg%2F11y44w3mxs!19sChIJpdou91bFwxURmrdIukwNgYs?authuser=0&hl=en&rclk=1,http://manko-ksa.com/,Google Maps
Shang Palace,,+966 800 440 8888,"4th Floor, Corniche Rd",4.8,1980,Unknown,https://www.google.com/maps/place/Shang+Palace/data=!4m7!3m6!1s0x15c3db31cbc26a59:0x3a9c00a9b001e1af!8m2!3d21.622886!4d39.1080209!16s%2Fg%2F11pzrf196n!19sChIJWWrCyzHbwxURr-EBsKkAnDo?authuser=0&hl=en&rclk=1,https://www.shangpalaceksa.com/,Google Maps
Brasa de Brazil Jeddah,,+966 54 413 1389,شارع الأندلس، حي,4.3,9388,Unknown,https://www.google.com/maps/place/Brasa+de+Brazil+Jeddah/data=!4m7!3m6!1s0x15c3cf91fff8f065:0x460b3608b5d745b8!8m2!3d21.519319!4d39.1645759!16s%2Fg%2F11cn96ktcy!19sChIJZfD4_5HPwxURuEXXtQg2C0Y?authuser=0&hl=en&rclk=1,https://www.brasadebrazil.com/OneLink/,Google Maps
Cocina La Cantina,,+966 50 766 0556,"Sari Br Rd, Al Zahra, Jeddah 23424",4.7,1855,Unknown,https://www.google.com/maps/place/Cocina+La+Cantina/data=!4m7!3m6!1s0x15c3db84c9ae789d:0xd31f43d0e73cc292!8m2!3d21.5733257!4d39.1374604!16s%2Fg%2F11y2h017y6!19sChIJnXiuyYTbwxURksI859BDH9M?authuser=0&hl=en&rclk=1,https://www.cocinalacantina.com/,Google Maps
ذي سبايس روت-مطعم هندي | The Spice Route-Indian Cuisine,,+966 56 950 3289,"Sunset Jeddah, Prince Saud Al Faisal",4.9,515,Unknown,https://www.google.com/maps/place/%D8%B0%D9%8A+%D8%B3%D8%A8%D8%A7%D9%8A%D8%B3+%D8%B1%D9%88%D8%AA-%D9%85%D8%B7%D8%B9%D9%85+%D9%87%D9%86%D8%AF%D9%8A+%7C+The+Spice+Route-Indian+Cuisine%E2%80%AD/data=!4m7!3m6!1s0x15c3d1e7c733fb4f:0xbb81e957d030cd7f!8m2!3d21.5636436!4d39.1691414!16s%2Fg%2F11ld3czpgf!19sChIJT_szx-fRwxURf80w0Ffpgbs?authuser=0&hl=en&rclk=1,https://url.mykeeta.com/Aqv264xz,Google Maps
Nando's Red Sea Mall,,+966 56 175 3826,"Red Sea mall, King Abdul Aziz Rd Level 1",4.5,3905,Unknown,https://www.google.com/maps/place/Nando%27s+Red+Sea+Mall/data=!4m7!3m6!1s0x15c3db08885d0ef7:0xaa790115328b3d0b!8m2!3d21.6283969!4d39.1114746!16s%2Fg%2F11h239c_3k!19sChIJ9w5diAjbwxURCz2LMhUBeao?authuser=0&hl=en&rclk=1,https://www.redseamall.com/dining/nandos,Google Maps
مطعم هنا دمشق | Hona Damascus Restaurant,,+966 54 149 2515,Hira St,4.1,7342,Unknown,https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D9%87%D9%86%D8%A7+%D8%AF%D9%85%D8%B4%D9%82+%7C+Hona+Damascus+Restaurant%E2%80%AD/data=!4m7!3m6!1s0x15c3db3dc91b8df9:0x61817adad5f61696!8m2!3d21.6102687!4d39.1388938!16s%2Fg%2F11m_jx84tr!19sChIJ-Y0byT3bwxURlhb21dp6gWE?authuser=0&hl=en&rclk=1,https://honadamascus.net/,Google Maps
We Skore Jeddah - مطعم وي سكور | Atelier La Vie,,+966 56 853 2181,"JEBA8680 3286 حي, 8680 طريق الملك عبدالعزيز",4.7,1676,Unknown,https://www.google.com/maps/place/We+Skore+Jeddah+-+%D9%85%D8%B7%D8%B9%D9%85+%D9%88%D9%8A+%D8%B3%D9%83%D9%88%D8%B1+%7C+Atelier+La+Vie%E2%80%AD/data=!4m7!3m6!1s0x15c3db0010e41cad:0x8194f5a2f9af27a0!8m2!3d21.6143472!4d39.1175919!16s%2Fg%2F11x73vvdv9!19sChIJrRzkEADbwxURoCev-aL1lIE?authuser=0&hl=en&rclk=1,https://www.skorerestaurant.com/,Google Maps
Al Fairouz Restaurant,,+966 54 893 0864,"Danya Market, Hira St",3.9,10252,Unknown,https://www.google.com/maps/place/Al+Fairouz+Restaurant/data=!4m7!3m6!1s0x15c3da43e4fcc3a3:0x21300d49811ba362!8m2!3d21.6124678!4d39.1509536!16s%2Fg%2F1tdhhx4j!19sChIJo8P85EPawxURYqMbgUkNMCE?authuser=0&hl=en&rclk=1,https://www.alfairouzrestaurants.com/,Google Maps
Marhaba Restaurant Jeddah,,+966 50 463 5668,Sari Br Rd,3.8,1695,Unknown,https://www.google.com/maps/place/Marhaba+Restaurant+Jeddah/data=!4m7!3m6!1s0x15c3cf8d97638039:0xcbb56d69d30e907b!8m2!3d21.5762939!4d39.1513158!16s%2Fg%2F11h0p_qnn!19sChIJOYBjl43PwxURe5AO02lttcs?authuser=0&hl=en&rclk=1,http://www.marhabarestaurants.com/,Google Maps
Mazencito,,+966 55 567 4383,King Abdulaziz Branch Rd,4.5,2215,Unknown,https://www.google.com/maps/place/Mazencito/data=!4m7!3m6!1s0x15c3db7f0bffb7b5:0x1e6b373f8bade557!8m2!3d21.6132074!4d39.1179485!16s%2Fg%2F11r6wwlqth!19sChIJtbf_C3_bwxURV-Wtiz83ax4?authuser=0&hl=en&rclk=1,https://mazencito.com/,Google Maps
El Marakby Seafood Restaurant,,+966 55 529 1131,"ممشى, Prince Saud Al Faisal",4.7,4888,Unknown,https://www.google.com/maps/place/El+Marakby+Seafood+Restaurant/data=!4m7!3m6!1s0x15c3d19e4366eeef:0xec2c84495457a675!8m2!3d21.5575511!4d39.1714966!16s%2Fg%2F11l2b_6c38!19sChIJ7-5mQ57RwxURdaZXVEmELOw?authuser=0&hl=en&rclk=1,https://elmarakby.com/en,Google Maps
White Wood Pizzeria,,+966 55 674 4548,3362,4.6,6721,Unknown,https://www.google.com/maps/place/White+Wood+Pizzeria/data=!4m7!3m6!1s0x15c3db5c9a255ad7:0x93edde506c451ef2!8m2!3d21.6060645!4d39.118847!16s%2Fg%2F11yh1znttd!19sChIJ11olmlzbwxUR8h5FbFDe7ZM?authuser=0&hl=en&rclk=1,https://www.whitewoodpizzeria.com/,Google Maps
Cafe Laperouse Jeddah‎,,+966 55 863 4777,G4XQ+C8,4.8,6315,Unknown,https://www.google.com/maps/place/Cafe+Laperouse+Jeddah%E2%80%8E/data=!4m7!3m6!1s0x15c3c511eccbbc13:0xa46dddf6e11b1b12!8m2!3d21.5485625!4d39.1383125!16s%2Fg%2F11vy1ld3nj!19sChIJE7zL7BHFwxUREhsb4fbdbaQ?authuser=0&hl=en&rclk=1,http://cafelaperouse-ksa.com/,Google Maps
Gloriole Venue جلوريال ڤينيو,,+966 50 568 4400,Hael,4.4,414,Unknown,https://www.google.com/maps/place/Gloriole+Venue+%D8%AC%D9%84%D9%88%D8%B1%D9%8A%D8%A7%D9%84+%DA%A4%D9%8A%D9%86%D9%8A%D9%88%E2%80%AD/data=!4m7!3m6!1s0x15c3d1b3eda34881:0x82c2a3ea489bdcb5!8m2!3d21.5519467!4d39.1549155!16s%2Fg%2F11k4xt2blr!19sChIJgUij7bPRwxURtdybSOqjwoI?authuser=0&hl=en&rclk=1,https://www.getsmartmenu.com/NjA2/MQSMEQSMEQ/ZmFsc2USMEQ,Google Maps
